Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,11:18:50.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:18:54.807000,3e,Toxicity,Original,,313.96160888671875,0.1215319111943245,38.15635299682617,0.7019414305686951,0.7078723311424255,0.5572673678398132,11.153897285461426,1.816176176071167,1.83570659160614,0.112149454653263,0.0789567157626152,0.1622808575630188,4.491557121276856,0.0,0.0469251945614814,13.328758239746094,15.960177421569824,37.0,25.0,30.0,87.5,
2025-12-30,11:18:56.807000,3e,Toxicity,Original,,342.1366577148437,0.1474767923355102,49.56035232543945,0.555474042892456,0.709924578666687,0.5223020911216736,11.153897285461426,2.2728967666625977,1.8018605709075928,0.1010087579488754,0.0754159092903137,0.1559320241212844,6.693788051605225,0.0,0.0455639772117137,17.234336853027344,13.356727600097656,37.0,25.0,30.0,60.0,
2025-12-30,11:18:56.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:18:56.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:02.807000,3e,Toxicity,Original,,208.96612548828125,0.1252726316452026,26.177734375,0.3703576624393463,0.5496123433113098,0.8183059096336365,11.153897285461426,1.7362953424453735,1.2559664249420166,0.1233749389648437,0.163752943277359,0.0879552513360977,16.277706146240234,0.0,0.1088581159710884,14.556259155273438,10.487977981567385,37.0,25.0,30.0,85.71428680419922,
2025-12-30,11:19:06.807000,3e,Toxicity,Original,,278.21502685546875,0.1318953335285186,36.69526290893555,0.7937607169151306,0.7317841649055481,0.4728553593158722,11.153897285461426,2.014955759048462,2.1677463054656982,0.1141495779156684,0.1015109568834304,0.193363144993782,5.918213367462158,0.0,0.059688352048397,15.93784236907959,13.91160774230957,37.0,25.0,30.0,85.71428680419922,
2025-12-30,11:19:06.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:10.807000,3e,Toxicity,Original,,18.2523136138916,4.282057285308838,78.15745544433594,3.150676727294922,4.350189208984375,0.2409147322177887,11.153897285461426,16.971939086914062,6.388633728027344,0.5144891738891602,2.7727651596069336,0.3879575729370117,183.09896850585935,1862.4493408203125,0.5324615240097046,7.025300025939941,52.77300643920898,37.0,25.0,30.0,75.0,
2025-12-30,11:19:12.807000,3e,Toxicity,Original,,34.050880432128906,5.686123371124268,193.61749267578125,0.5866965055465698,1.052790284156799,0.4088512659072876,11.153897285461426,17.728200912475586,7.117008686065674,0.6222901940345764,1.1397788524627686,0.4788759052753448,32.87810134887695,0.0,0.5898209810256958,4.433876037597656,34.496337890625,37.0,25.0,30.0,0.0,
2025-12-30,11:19:12.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:14.807000,3e,Toxicity,Original,,29.03897857666016,4.4220871925354,128.4128875732422,0.7658202052116394,1.834312438964844,0.974919617176056,11.153897285461426,15.696614265441896,5.623233795166016,0.4783651828765869,1.5878231525421145,0.275240957736969,89.46197509765625,0.0,0.5731955766677856,1.9177007675170896,35.943145751953125,37.0,25.0,30.0,50.0,
2025-12-30,11:19:16.807000,3e,Toxicity,Original,,39.984657287597656,4.044027805328369,161.6990509033203,0.5196490287780762,0.9880401492118835,0.8673895001411438,11.153897285461426,13.57799243927002,6.833624362945557,0.5044833421707153,0.9960923194885254,0.2501065731048584,22.76219940185547,0.0,0.526980996131897,0.795343816280365,23.034385681152344,37.0,25.0,30.0,0.0,
2025-12-30,11:19:18.807000,3e,Toxicity,Original,,35.38147735595703,3.745234727859497,132.51193237304688,0.7877411842346191,1.9102604389190676,0.742304801940918,11.153897285461426,19.24585723876953,5.090932369232178,0.4429478645324707,1.252854585647583,0.3177235126495361,31.244155883789062,0.0,0.444444477558136,4.267819404602051,26.501447677612305,37.0,25.0,30.0,50.0,
2025-12-30,11:19:18.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:20.807000,3e,Toxicity,Original,,48.53554153442383,3.736144542694092,181.21612548828125,0.4818220138549804,0.9772464036941528,0.4923649430274963,11.153897285461426,17.01140594482422,7.903592109680176,0.4029209017753601,0.8530691862106323,0.5026737451553345,33.17272186279297,0.0,0.4451662302017212,7.01209020614624,13.678216934204102,37.0,25.0,30.0,0.0,
2025-12-30,11:19:20.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:22.807000,3e,Toxicity,Original,,58.58063125610352,3.6362500190734863,213.86016845703125,0.2599107027053833,0.7652472853660583,0.7212358117103577,11.153897285461426,20.61129379272461,8.615376472473145,0.3057856559753418,0.7216867208480835,0.4408003985881805,31.31189727783203,0.0,0.4242655038833618,6.190176963806152,22.16025161743164,37.0,25.0,30.0,0.0,
2025-12-30,11:19:24.807000,3e,Toxicity,Original,,157.7779541015625,1.599534273147583,109.23709869384766,0.6540743112564087,0.9873380661010742,0.3616781234741211,11.153897285461426,9.925190925598145,3.9287171363830566,0.2180423289537429,0.3818466067314148,0.2985411286354065,26.056869506835938,0.0,0.2124760448932647,13.280858993530272,24.61808204650879,37.0,25.0,30.0,0.0,
2025-12-30,11:19:26.807000,3e,Toxicity,Original,,116.11043548583984,2.2149012088775635,135.78298950195312,0.6498252153396606,1.105257868766785,0.4131910800933838,11.153897285461426,11.242431640625,5.335625171661377,0.3049506545066833,0.502900242805481,0.3646489679813385,21.312240600585938,7.02447509765625,0.2627807259559631,11.681194305419922,29.38720321655273,37.0,25.0,30.0,0.0,
2025-12-30,11:19:28.807000,3e,Toxicity,Original,,53.00890350341797,3.001937866210937,159.77207946777344,0.6301724314689636,1.0658830404281616,0.6520865559577942,11.153897285461426,14.960614204406738,7.253691673278809,0.4203163385391235,0.7162621021270752,0.5370546579360962,24.58297348022461,0.0,0.3710898160934448,8.49337100982666,20.03184509277344,37.0,25.0,30.0,0.0,
2025-12-30,11:19:28.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:30.807000,3e,Toxicity,Original,,61.2738037109375,3.1750965118408203,194.18380737304688,0.4039474427700043,0.8528835773468018,0.693560004234314,11.153897285461426,16.538604736328125,8.083596229553223,0.332820177078247,0.6476328372955322,0.527852475643158,35.39267349243164,0.0,0.3633862137794494,11.616825103759766,15.909711837768556,37.0,25.0,30.0,0.0,
2025-12-30,11:19:30.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
